studyid,lat,lon,region,ph,phtype,soc,clay,cec,sand,bd,temp,prec,GEnZ,GEnS,appc,fert_cat,crop_cat,measmethod,exptype,ndose,nsplitc,log_ef,ef_mean,ef_sd,n
DuPreez_1986_A-Proposed,-29.1,26.2,AF,7.9,water,1.43,32.6,148,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,15,1,-0.933097850190536,0.393333333333333,0.065159469801983,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8,water,1.43,7.6,29,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,30,1,-1.6094379124341,0.2,0.0331319337976185,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8.1,water,1.43,10.2,46,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,30,1,-1.49908985526524,0.223333333333333,0.0369973260740073,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8.1,water,1.43,14,51,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,30,1,-1.27296567581289,0.28,0.0463847073166658,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,7.9,water,1.43,32.6,148,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,30,1,-1.14990558305566,0.316666666666667,0.0524588951795626,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8,water,1.43,49.9,280,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,30,1,-0.97639465594386,0.376666666666667,0.0623984753188481,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8,water,1.43,7.6,29,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,60,1,-1.8860701486993,0.151666666666667,0.0251250497965273,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8.1,water,1.43,10.2,46,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,60,1,-1.81196217654557,0.163333333333333,0.0270577459347217,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8.1,water,1.43,14,51,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,60,1,-1.61780616210462,0.198333333333333,0.032855834349305,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,7.9,water,1.43,32.6,148,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,60,1,-1.48427476948009,0.226666666666667,0.0375495249706342,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8,water,1.43,49.9,280,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,60,1,-1.34068384986784,0.261666666666667,0.0433476133852175,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8,water,1.43,7.6,29,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,120,1,-2.28605579104284,0.101666666666667,0.0168420663471227,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8.1,water,1.43,10.2,46,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,120,1,-2.16282315061889,0.115,0.0190508619336306,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8.1,water,1.43,14,51,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,120,1,-2.04022082852655,0.13,0.021535756968452,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,7.9,water,1.43,32.6,148,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,120,1,-1.78677192771702,0.1675,0.0277479945555055,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8,water,1.43,49.9,280,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,120,1,-1.59290861048289,0.203333333333333,0.0336841326942454,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8,water,1.43,7.6,29,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,240,1,-2.72062898330907,0.0658333333333333,0.0109059282083827,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8.1,water,1.43,10.2,46,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,240,1,-2.62416871712151,0.0725,0.0120103260016367,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8.1,water,1.43,14,51,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,240,1,-2.50510935710552,0.0816666666666667,0.0135288729673609,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,7.9,water,1.43,32.6,148,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,240,1,-2.2263959546365,0.107916666666667,0.0178774392782983,1
DuPreez_1986_A-Proposed,-29.1,26.2,AF,8,water,1.43,49.9,280,70.9,1.37,16.6968393805383,513.113801662007,L,L1,broadcast,DAP-MAP,fallow,B,lab,240,1,-1.91392710320226,0.1475,0.0244348011757436,1
Franzen_2011_Field,46.9,-96.8,Nam,5.9,water,4.45,13.75,294.943243243243,30.6272972972973,1.35,5.66724149176273,585.417250261739,H,H6,broadcast,AS,fallow,S,lab,202,1,-5.11599580975408,0.006,0.000993958013928554,1
Franzen_2011_Field,46.9,-96.8,Nam,5.9,water,4.45,13.75,294.943243243243,30.6272972972973,1.35,5.66724149176273,585.417250261739,H,H6,broadcast,UC,fallow,S,lab,202,1,-1.69826912614072,0.183,0.0303157194248209,1
Matsushima_2009_Interactive,35.173,126.602,AS,6.3,water,1.4,10,102,19.9,1.33,13.0977013939242,1398.34485386158,K,K6,broadcast,U,arableveg,S,lab,410,2,-7.72873583105197,0.00044,7.28902543547606e-05,3
Matsushima_2009_Interactive,35.173,126.602,AS,6.3,water,1.4,10,102,19.9,1.33,13.0977013939242,1398.34485386158,K,K6,solution,U,arableveg,S,lab,410,2,-6.67664355801875,0.00126,0.000208731182924996,3
Matsushima_2009_Interactive,35.173,126.602,AS,6.3,water,1.4,10,102,19.9,1.33,13.0977013939242,1398.34485386158,K,K6,solution,U,arableveg,S,lab,410,2,-6.76799333660698,0.00115,0.000190508619336306,3
Matsushima_2009_Interactive,35.173,126.602,AS,6.3,water,1.4,10,102,19.9,1.33,13.0977013939242,1398.34485386158,K,K6,solution,AS,arableveg,S,lab,410,2,-9.62585581593785,6.6e-05,1.09335381532141e-05,3
Matsushima_2009_Interactive,35.173,126.602,AS,6.3,water,1.4,10,102,19.9,1.33,13.0977013939242,1398.34485386158,K,K6,solution,AS,arableveg,S,lab,410,2,-7.5616817463888,0.00052,8.6143027873808e-05,3
Matsushima_2009_Interactive,35.173,126.602,AS,6.3,water,1.4,10,102,19.9,1.33,13.0977013939242,1398.34485386158,K,K6,solution,AS,arableveg,S,lab,410,2,-7.13089883029635,8e-04,0.000132527735190474,3
Nascimento_2013_Ammonia,-22.667,-47.884,SAm,4.7,cacl2,0.433333333333333,5,31.6,55.1,1.32,22.0545981122159,1560.19657389871,N,N11,broadcast,UC,fallow,S,field,120,1,-3.27016911925575,0.038,0.00629506742154751,4
Nascimento_2013_Ammonia,-22.667,-47.884,SAm,4.7,cacl2,0.433333333333333,5,31.6,55.1,1.32,22.0545981122159,1560.19657389871,N,N11,broadcast,AN,fallow,S,field,120,1,-6.4482229496037,0.00158333333333333,0.000262294475897813,4
Nascimento_2013_Ammonia,-22.667,-47.884,SAm,4.7,cacl2,0.433333333333333,5,31.6,55.1,1.32,22.0545981122159,1560.19657389871,N,N11,broadcast,UC,fallow,S,field,120,1,-4.00359019895364,0.01825,0.00302328895903268,4
Nascimento_2013_Ammonia,-22.667,-47.884,SAm,4.7,cacl2,0.433333333333333,5,31.6,55.1,1.32,22.0545981122159,1560.19657389871,N,N11,broadcast,AS,fallow,S,field,120,1,-7.04128667160666,0.000875,0.000144952210364581,4
Nascimento_2013_Ammonia,-22.667,-47.884,SAm,4.7,cacl2,0.433333333333333,5,31.6,55.1,1.32,22.0545981122159,1560.19657389871,N,N11,broadcast,U,fallow,S,field,120,1,-2.58031683459266,0.07575,0.012548719925848,4
Cornforth_1971_Nitrification,10.64,-61.4,SAm,5.6,water,1.98620689655172,20,67,10.1371647509579,0.44264367816092,26.1508624635894,1763.90003168172,R,R9,broadcast,O,fallow,S,field,168,1,-3.41124771751566,0.033,0.00546676907660705,1
Cornforth_1971_Nitrification,10.64,-61.4,SAm,5.6,water,1.98620689655172,20,67,10.1371647509579,0.44264367816092,26.1508624635894,1763.90003168172,R,R9,broadcast,AS,fallow,S,field,168,1,-4.3428059215206,0.013,0.0021535756968452,1
Cornforth_1971_Nitrification,10.64,-61.4,SAm,5.6,water,1.98620689655172,20,67,10.1371647509579,0.44264367816092,26.1508624635894,1763.90003168172,R,R9,broadcast,ASC,fallow,S,field,168,1,-2.17155683058764,0.114,0.0188852022646425,1
Cornforth_1971_Nitrification,10.64,-61.4,SAm,5.6,water,1.98620689655172,20,67,10.1371647509579,0.44264367816092,26.1508624635894,1763.90003168172,R,R9,broadcast,U,fallow,S,field,168,1,-3.12356564506388,0.044,0.00728902543547606,1
Cornforth_1971_Nitrification,10.64,-61.4,SAm,5.6,water,1.98620689655172,20,67,10.1371647509579,0.44264367816092,26.1508624635894,1763.90003168172,R,R9,broadcast,O,grassland,S,field,168,1,-3.41124771751566,0.033,0.00546676907660705,1
Cornforth_1971_Nitrification,10.64,-61.4,SAm,5.6,water,1.98620689655172,20,67,10.1371647509579,0.44264367816092,26.1508624635894,1763.90003168172,R,R9,broadcast,AS,grassland,S,field,168,1,-4.42284862919414,0.012,0.00198791602785711,1
Cornforth_1971_Nitrification,10.64,-61.4,SAm,5.6,water,1.98620689655172,20,67,10.1371647509579,0.44264367816092,26.1508624635894,1763.90003168172,R,R9,broadcast,ASC,grassland,S,field,168,1,-2.1803674602698,0.113,0.0187195425956544,1
Cornforth_1971_Nitrification,10.64,-61.4,SAm,5.6,water,1.98620689655172,20,67,10.1371647509579,0.44264367816092,26.1508624635894,1763.90003168172,R,R9,broadcast,U,grassland,S,field,168,1,-3.14655516328858,0.043,0.00712336576648797,1
Santos_2023_Corn,-20.117,-46.165,SAm,5.6,water,0.9,40,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,UC,arableveg,S,field,168,1,-1.70009228070223,0.182666666666667,0.0302604995351582,3
Santos_2023_Corn,-20.117,-46.165,SAm,5.6,water,0.9,40,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,U,arableveg,S,field,168,1,-1.55431861321302,0.211333333333333,0.0350094100461502,3
Santos_2023_Corn,-20.117,-46.165,SAm,5.6,water,0.9,40,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,AN,arableveg,S,field,168,1,-4.60517018598809,0.01,0.00165659668988092,3
Santos_2023_Corn,-20.117,-46.165,SAm,5.6,water,0.9,40,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,AS,arableveg,S,field,168,1,-3.70230247444608,0.0246666666666667,0.00408627183503961,3
Santos_2023_Corn,-20.117,-46.165,SAm,5.6,water,0.9,40,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,U,arableveg,S,field,168,1,-1.51716263632493,0.219333333333333,0.0363346873980549,3
Santos_2023_Corn,-20.117,-46.165,SAm,5.8,water,0.6,40,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,UC,arableveg,S,field,168,1,-2.47693848013882,0.084,0.0139154121949997,3
Santos_2023_Corn,-20.117,-46.165,SAm,5.8,water,0.6,40,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,U,arableveg,S,field,168,1,-2.02495335639577,0.132,0.0218670763064282,3
Santos_2023_Corn,-20.117,-46.165,SAm,5.8,water,0.6,40,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,AN,arableveg,S,field,168,1,-4.54063166485052,0.0106666666666667,0.00176703646920632,3
Santos_2023_Corn,-20.117,-46.165,SAm,5.8,water,0.6,40,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,AS,arableveg,S,field,168,1,-4.13516655674236,0.016,0.00265055470380948,3
Santos_2023_Corn,-20.117,-46.165,SAm,5.8,water,0.6,40,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,U,arableveg,S,field,168,1,-1.64333946410978,0.193333333333333,0.0320275360043645,3
Santos_2023_Corn,-20.113,-46.167,SAm,5.5,water,0.8,44,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,UC,arableveg,S,field,168,1,-2.07147337203066,0.126,0.0208731182924996,3
Santos_2023_Corn,-20.113,-46.167,SAm,5.5,water,0.8,44,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,U,arableveg,S,field,168,1,-1.60279336971543,0.201333333333333,0.0333528133562692,3
Santos_2023_Corn,-20.113,-46.167,SAm,5.5,water,0.8,44,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,AN,arableveg,S,field,168,1,-5.01063529409626,0.00666666666666667,0.00110439779325395,3
Santos_2023_Corn,-20.113,-46.167,SAm,5.5,water,0.8,44,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,AS,arableveg,S,field,168,1,-4.8283137373023,0.008,0.00132527735190474,3
Santos_2023_Corn,-20.113,-46.167,SAm,5.5,water,0.8,44,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,U,arableveg,S,field,168,1,-1.57021719928082,0.208,0.0344572111495232,3
Santos_2023_Corn,-20.113,-46.167,SAm,5.9,water,0.5,44,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,UC,arableveg,S,field,168,1,-2.09286456201198,0.123333333333333,0.020431359175198,3
Santos_2023_Corn,-20.113,-46.167,SAm,5.9,water,0.5,44,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,U,arableveg,S,field,168,1,-1.76804294261074,0.170666666666667,0.0282725835073011,3
Santos_2023_Corn,-20.113,-46.167,SAm,5.9,water,0.5,44,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,AN,arableveg,S,field,168,1,-5.11599580975408,0.006,0.000993958013928554,3
Santos_2023_Corn,-20.113,-46.167,SAm,5.9,water,0.5,44,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,AS,arableveg,S,field,168,1,-4.60517018598809,0.01,0.00165659668988092,3
Santos_2023_Corn,-20.113,-46.167,SAm,5.9,water,0.5,44,140,34.7,1.21,21.8649429343213,1520.25175441544,N,N11,banded,U,arableveg,S,field,168,1,-2.01490302054226,0.133333333333333,0.022087955865079,3
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,U,arableveg,D,lab,600,1,-1.68739945390381,0.185,0.0306470387627971,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,AS,arableveg,D,lab,600,1,-4.60517018598809,0.01,0.00165659668988092,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,AN,arableveg,D,lab,600,1,-6.90775527898214,0.001,0.000165659668988092,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,UC,arableveg,D,lab,600,1,-4.96184512992682,0.007,0.00115961768291665,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,UC,arableveg,D,lab,600,1,-6.21460809842219,0.002,0.000331319337976185,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,AS,arableveg,D,lab,600,1,-1.49165487677772,0.225,0.0372734255223208,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,AN,arableveg,D,lab,600,1,-2.65926003693278,0.07,0.0115961768291665,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,UC,arableveg,D,lab,600,1,-2.40794560865187,0.09,0.0149093702089283,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,UC,arableveg,D,lab,600,1,-4.07454193492592,0.017,0.00281621437279757,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,U,arableveg,D,lab,600,1,-1.46967597005894,0.23,0.0381017238672612,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,AS,arableveg,D,lab,600,1,-2.40794560865187,0.09,0.0149093702089283,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,AN,arableveg,D,lab,600,1,-3.64965874096066,0.026,0.0043071513936904,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,UC,arableveg,D,lab,600,1,-3.72970144863419,0.024,0.00397583205571421,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,UC,arableveg,D,lab,600,1,-5.52146091786225,0.004,0.000662638675952369,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,incorporated,U,arableveg,D,lab,600,1,-1.58963528513792,0.204,0.0337945724735708,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,incorporated,AS,arableveg,D,lab,600,1,-2.61729583783375,0.073,0.0120931558361307,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,incorporated,AN,arableveg,D,lab,600,1,-5.52146091786225,0.004,0.000662638675952369,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,incorporated,UC,arableveg,D,lab,600,1,-2.86470401114759,0.057,0.00944260113232126,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7,water,0.3,5,10,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,incorporated,UC,arableveg,D,lab,600,1,-5.11599580975408,0.006,0.000993958013928554,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7.5,water,1,20,150,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,U,arableveg,D,lab,600,1,-1.62455155024415,0.197,0.0326349547906542,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7.5,water,1,20,150,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,AS,arableveg,D,lab,600,1,-3.14655516328858,0.043,0.00712336576648797,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7.5,water,1,20,150,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,AN,arableveg,D,lab,600,1,-4.60517018598809,0.01,0.00165659668988092,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7.5,water,1,20,150,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,UC,arableveg,D,lab,600,1,-3.91202300542815,0.02,0.00331319337976185,4
Matocha_1976_Ammonia,30.6,-96.3,Nam,7.5,water,1,20,150,43.6071428571429,1.46700680272109,20.6709773773435,1094.97588152721,N,N5,broadcast,UC,arableveg,D,lab,600,1,-4.13516655674236,0.016,0.00265055470380948,4
Barcelos_2022_Soil,-22.831,-48.44,SAm,4.3,cacl2,0.5145,34,155,53.2,1.25,22.2160923179539,1489.31381669538,N,N9,banded,AS,arableveg,S,field,320,2,-2.55369418521499,0.07779375,0.0128872868743424,4
Barcelos_2022_Soil,-22.831,-48.44,SAm,4.3,cacl2,0.5145,34,155,53.2,1.25,22.2160923179539,1489.31381669538,N,N9,banded,AS,arableveg,S,field,320,2,-2.45796048080339,0.085609375,0.0141820207247775,4
Barcelos_2022_Soil,-22.831,-48.44,SAm,4.3,cacl2,0.5145,34,155,53.2,1.25,22.2160923179539,1489.31381669538,N,N9,banded,AS,arableveg,S,field,320,2,-2.46088499394609,0.085359375,0.0141406058075304,4
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-1.23787435600162,0.29,0.0480413040065468,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-2.46510402249182,0.085,0.0140810718639878,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-2.32278780031157,0.098,0.016234647560833,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-1.2837377727948,0.277,0.0458877283097016,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-1.18090753139494,0.307,0.0508575183793443,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,solution,UM,fallow,S,field,200,1,-2.12026353620009,0.12,0.0198791602785711,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,solution,UM,fallow,S,field,200,1,-2.86470401114759,0.057,0.00944260113232126,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,solution,UM,fallow,S,field,200,1,-2.31263542884755,0.099,0.0164003072298211,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,U,fallow,S,field,200,1,-1.43129172705063,0.239,0.039592660888154,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,U,fallow,S,field,200,1,-2.55104645229255,0.078,0.0129214541810712,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,U,fallow,S,field,200,1,-1.97328134585145,0.139,0.0230266939893448,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AN,fallow,S,field,200,1,-2.44184716032755,0.087,0.014412391201964,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AN,fallow,S,field,200,1,-3.24419363285249,0.039,0.0064607270905356,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AN,fallow,S,field,200,1,-2.7646205525906,0.063,0.0104365591462498,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-1.69826912614072,0.183,0.0303157194248209,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-1.46967597005894,0.23,0.0381017238672612,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-0.765717873394781,0.465,0.0770317460794629,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-1.35867919408692,0.257,0.0425745349299397,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-1.05268335677971,0.349,0.0578152244768442,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-1.42711635564015,0.24,0.0397583205571421,2
Vermoesen_1992_Field,51.053,3.729,EU,8,water,0.85,20,161,25.9085213032581,0.992205513784461,11.1816094251799,791.834496758107,J,J5,broadcast,AS,fallow,S,field,100,1,-1.29098418131557,0.275,0.0455564089717254,2
